"HolderAddress","Balance","PendingBalanceUpdate"
"0xb7b67f5cff29f3b888887225cc6b28a0a494508f","0.000799464848646983","No"
"0x0846056bad9f1097707636b150541af37f4fdd49","0.000799442603503328","No"
"0xd1a3c7f7ca217945937ed4368202819ee932ac57","0.000799438218821452","No"
"0x4012a9b5441713f1968f0f8212c8f11abf778610","0.000799430424007054","No"
"0x19335015ce40dbbffc60c5474915532c4b7121b8","0.000799426778030195","No"
"0xa1608052b2e0f64266ce090a6660d6ed755bd5b5","0.000799400903117749","No"
"0x8610a0aad4f469f1839241153f5abe512ce4fc13","0.00079939651877893","No"
"0x1c2db310a19c014de1eea77fe0909765f523ebfb","0.000799388724574393","No"
"0xb09f4987f20f68906ee5c1d9014ffa13128c5500","0.000799380893634932","No"
"0x527a8fd2a71afc733a062337227d28fb2b8e9abb","0.000799365260983278","No"
"0x1f88f984157da2bce7eecd8900f8d9bad306246f","0.000799359205994815","No"
"0x0687da716420bbded2a6982c35c71207916d3645","0.000799354821999025","No"
"0xf36cefa7adf533b8c7230acce67c5242531a531c","0.000799347028404317","No"
"0x61796fc03307f91af2127fad574ebf72e856f48c","0.000799322424549786","No"
"0xbd7d0a295bd4cfd715f713f384f6e52f682141b5","0.000799319465700492","No"
"0x29759bf50284dfed8806245b089e2337e5b25258","0.00079931823999043","No"
"0xbfce65211fbed19903f3a0d6a11c353458a48dc6","0.000799317512134212","No"
"0x3680600e9a2f0d37212bc994eded033f485d7e59","0.000799314055463923","No"
"0x6414a1997765e812a8eb59faa071d796f336953b","0.000799313128481422","No"
"0x1afd3a5d3f5d0f4a98ee490f2abf477c7627734f","0.000799305335496471","No"
"0xc57e4f3fe35cc0d0e6b3042d722afc5b5cecafc0","0.000799304816979162","No"
"0x1c1610c9b0a06665ee3721d97673f2170db86052","0.000799294008097641","No"
"0x8a045248c9528d3108f9058081b28aa0dfa6146c","0.000799275821535609","No"
"0x3df64e733618a58912761c0b2f41cedabb3e94d7","0.000799271438225761","No"
"0xaaa97fa579154d26fff6294f9ba3ccaa5758cbfc","0.000799263645850507","No"
"0x5de459b640a421a1a008c450c8fb3c93561c62dc","0.000799249224600406","No"
"0x0b2c2d7ed79f8df4e8c7134a6be28be7c7121c2a","0.000799229751231725","No"
"0x077c48c42becd01ca4a26ece8c21fa762e65398a","0.000799227791113945","No"
"0x78365a6568b415246d83ed9037540ba6caa1eed7","0.000799223607297698","No"
"0x3cdddfbe37019a10c94329f58648f38dcefcc475","0.000799221959466059","No"
"0xc0eb06886c41c0d25e99aa983cc656c7f3c71cfa","0.000799215956274397","No"
"0x369611aa85ab8e2d2b519a1a47788636cd59229d","0.000799214370380972","No"
"0x25c0a0c79fa705bf92aec9489feefa3e409b3c3e","0.000799210186670092","No"
"0x3a445439ecebc91917375aeecad1fb3cca109985","0.00079919700416916","No"
"0x91d71ac3faa656a63426e206a127b68c7e506a0c","0.000799188067498943","No"
"0xdb4f0be742772ef523e0edd7c2fa7eb8bd68b992","0.000799180276342845","No"
"0x7c1bd66667c5074d84d754d646b16e6612b62d5f","0.000799177987228534","No"
"0xfdc5b197246cd733435916e24b6e345e81c70739","0.000799164153014655","No"
"0x6b327b932005031007b2c5e2a6ce10f5719c5a5e","0.000799146387027097","No"
"0xee45c266ed979b4f9f0eaaf80aa3bd10cfa47036","0.0007991385964805","No"
"0xdcdc023f3b8c576eb9d32db2a90d79a231d697e6","0.000799136016426629","No"
"0x078716f6923fe7e5274d16af51d8b1df488e763d","0.00079913183333099","No"
"0xfea13a1ff1f2173dc306220c58f23f2d4cadb659","0.000799127650268188","No"
"0x6231b99a8e4a336bd1da4d8b275af4fe9f1fd111","0.000799104709815855","No"
"0x097fc47881bc59dbf9100a47055263a7d8eaa7df","0.000799103701886094","No"
"0xc845f07bd21e5f905f9a5fd28c48d1ee92c17d3f","0.000799096919878661","No"
"0x70f7a5ff77cf247301881285eaa99daa37f0b35b","0.000799080338259266","No"
"0xacada09545b6fc5c2ec3483d63f65c738d460166","0.000799078491697022","No"
"0xd130d53ebf8da79fed105ad31646820d8f582e93","0.000799066892999611","No"
"0xda35e11c0d4d0e2b207f489e1570aba2e177b9a6","0.00079905524653703","No"
"0xc25e2ae4bed19176f1085f37bd665f4fef58713f","0.000799023904538605","No"
"0x84dec5acac28c0cb19018a0cfad367d9be2cb02e","0.000799016761194222","No"
"0x3d4022ddf8a37b5ab8911983687406a913f0f726","0.000799012145975892","No"
"0xfde00df594ed0337f76014589197903a16099090","0.000798985741109854","No"
"0xb2cce2616534b75b12aa97265dc4083c9d6b699b","0.000798981559194077","No"
"0xdd110ade9ce615b95ffb29ec89950c976fe71613","0.000798977377311143","No"
"0x0029c8431eb85553626cdea0aac070ca463ec81f","0.000798974107690773","No"
"0x232f9093c72bbea8d0c98aebf7670cd4122b4387","0.000798945808517259","No"
"0x804f51ace1df0e3d49745ec46c16428e7a9b68da","0.000798916505810526","No"
"0x109259a3a23bcb2fa3a26bead8d8e24e328ed86e","0.000798887659597836","No"
"0xe82da90ce1156953be2fec0a2704d55a51a51f4b","0.0007988784285045","No"
"0x7002d17ae6b21798b6c1498e071909f2c76eb871","0.000798874247431202","No"
"0x18d96641155644bcce8929f7e4cd3f6faf9fdda0","0.000798870066390754","No"
"0xac566bfb06c4c6e914bbc6de2495e63af7297042","0.000798858072720705","No"
"0x98cab9d19c339edc0905274071ac8ba43726bb13","0.000798846317818407","No"
"0x6ae30a4a607084b42db7470155e67c76b5d8f94b","0.000798800483388047","No"
"0xc61afbf6f4ffca3a7a096c370dc4f87c3edc3d58","0.000798783862972522","No"
"0x5903a9c70ac4457bab82b8a0de7731471d3d9d89","0.000798742900282553","No"
"0xc0e5b245aa02e84a9b834cf45f8bf9998ad332af","0.000798693343129972","No"
"0xc40086eadb120f49e588b6cf8a936be35d6c7399","0.000798686942315939","No"
"0xca05bb09eb9701def5930c455a6e510f854061c9","0.000798677714701267","No"
"0x6328acec169f34b3c46fccaaf03f357d9fe49eec","0.000798673535203598","No"
"0xf9fdb109e36246e9239741813411e2081ddba55c","0.000798602326257062","No"
"0x2b3bbe16f24586a82bff06c60fc292852d9da0be","0.000798511626982939","No"
"0x368221d84bea36d5b3ab08b6d4e6a184449f7db3","0.000798389640303383","No"
"0xcf98f5e1702fd72273606bf3db4f773e6ceffe2f","0.000798359936762054","No"
"0x70605a35c5a7308e3ecab10d2f2175476219391d","0.000798197300390497","No"
"0xdcdf240ec9f7de1b41f5adc7201a3b4343b92905","0.000798129606402029","No"
"0x9ea8149cca47c46a187e8f2b41a6115d2e796d1e","0.000798022440267335","No"
"0xc766f5e83a03ee0022b1ca45c53fbde01c60161d","0.000797965683680372","No"
"0x247ff296e33beed479f91ff01a687c66bc44432b","0.000797893896893685","No"
"0x1dc8da74fbdae2d4e8bdb4b20911b69118543309","0.000797719565585408","No"
"0xda6a3119d51b521073f6866a8b245f5828e8cfd5","0.000797650914349561","No"
"0x401cfe42363e5673f4acfa87a0bd0e7381162e73","0.000797549367762052","No"
"0x280b0353f070742ae87f0aaddc36a03e3a432b75","0.000797454974707345","No"
"0xb66186e41d0905d547af97fa0c73f9ac3d95bca7","0.00079737776169489","No"
"0x3808bca42303e5cd0666c35922982d4098827b7d","0.00079716414732489","No"
"0x98eb9ab2752f773adb02164ae67c332b05529326","0.000796782833544845","No"
"0x9072a51f9be9186e9d5faea4ef1c7f952af85f1d","0.000796760816305798","No"
"0xbb22ea59c40e1b11e3eaa6c86ed2428386cc0ff7","0.000796757028721851","No"
"0x1b6c3f556c814efec58df761091f7cba2f7c843d","0.000796747164891236","No"
"0x9d4a916332dfd6b1bbee891e2ed2de8200680baa","0.000796731225152428","No"
"0xa084c00b55ca8629b722ec787621ce039e1bee93","0.000796715416211213","No"
"0xcf3dea5537082d19b6935bdd12c03e120a74e63d","0.000796705422836476","No"
"0x1a85b3ca70907168645e9c36aff0a9ad5f1590dd","0.000796689549506778","No"
"0x5b8c238dc5d7954311889d4f9c3e80f421cae88c","0.000796679621773935","No"
"0xb778de55c10206bc9f8da31769a5d0ac99fcd569","0.000796675834768949","No"
"0x3f7fa096d37cb009d16555744b5dd64504b32faa","0.000796653821964718","No"
"0x06d5b6e52e6a5dfea49f53d0931c8d151c95d347","0.000796644025201447","No"
"0x6c3d23aff3047e4cd3ae8e063f6c9a1cbc3d6c11","0.000796628023408728","No"
"0xa66ea6604d5eec600626d85bafa544ce34aceb4b","0.000796618031678204","No"
"0xd8f968a8f72c52f786866e97d4450dd59dcc6c3f","0.000796602226105887","No"
"0x608b505e3985b0b309dc522e079c4dd72ff38a8a","0.000796595369820101","No"
"0x00f45183a64d00b1a89ac29760c97c5451d59ea4","0.000796576430056129","No"
"0x8b24e276671be63ae95fd3cdaf94a003186e7d66","0.000796267665897518","No"
"0x16403fb46fde33184568e3e6440451ba0af95746","0.000796204327177683","No"
"0x815f9bb8ac8bca22ef21f8a24e0205183a576743","0.000796125078259283","No"
"0x8648f9029ca4f55afbc2acbc863fb1ccf10d0208","0.000796049941577326","No"
"0x82fabeaa5a6f36f2bc7742f0a473dcd50d87638c","0.00079590942333875","No"
"0x63257c7e4aed9eb629e5fe31592912dd5853e79e","0.000795899640303475","No"
"0x1cf7e4bb0583803ccc64fae0dcc5098492a07532","0.000795892858145072","No"
"0x247583f8c8d4b1b774f9870b2fd60a3bd3b698b2","0.000795873878373254","No"
"0x6ef763107be8969d304778237919a750dae858dd","0.00079586709654413","No"
"0xdf1390a32bf19d3b2c7c686f164b7e85546ed718","0.000795848117693799","No"
"0xb31ac527a37caa8b7da0f01376cddc31e32d3709","0.00079583527034894","No"
"0xd13c16beeddf8722b08785de40cef38e5d85cdf3","0.000795822358265053","No"
"0x9babf37546833332f2a034effe05e4a32491ec4f","0.00079580644627061","No"
"0xb36514792c7b0ec512e0cb0a790f9c86f0461a96","0.000795796600086951","No"
"0x3183f00ae8c830cfb529f3dba71aa50a583d4b23","0.000795783753989535","No"
"0x538679b7dee40918a89a8a5a82cb93bf4f07651a","0.000795770843159377","No"
"0x4fd9231e9ba11a42c61fe1941c174a2e948eebd7","0.000795754867668078","No"
"0xacc792cd43507b99519ab0d35fdd8ce5ab5c7d22","0.000795745087482265","No"
"0xf90643afa2c527f9402039a59fa6cd4b05143086","0.000795729177805205","No"
"0xc7711aae5cf140dacb71549c69b551ecdde5b1c3","0.000795719333055522","No"
"0xfb1ea9850de6c1b02b1fe8c713f94001e4c33475","0.000795706488828961","No"
"0x2cdd5798a86a0305bf49e6e82be0fccf00e753ae","0.000795693579879084","No"
"0x7f5d242d504749e0ac0e500df2e74d609c0ccc9d","0.000795683800823129","No"
"0x4a2352e62a38af38e9974f946800c5367bbab2ad","0.000795474135480807","No"
"0xf9d0def88c06e787ba5880bcdd048dbac15233a6","0.000795470357067954","No"
"0x63115871b72973d6c616ef13103034fa3d50b63f","0.000795448394206978","No"
"0x32e6cc2e49da19eecd6a12f2b5e1a7086a037bc4","0.00079543242842462","No"
"0x3c981305ead9ae5fd53cc31a231fdceaf17339fe","0.000795422654182585","No"
"0x7f0b24ad02d8c2f3e9b04048afe8deb17fa5d382","0.000795406754174327","No"
"0x6fa2ebb41e02cf86a34073cb41f3a435c70d5954","0.000795393787520155","No"
"0x30a509401c6cd519fe1ee7badce907f8d99f585d","0.000795380699185612","No"
"0x25d0b42a5dd0aa4e47b10ae8f1a07a4183ea1e4a","0.00079536167273739","No"
"0xa150c9a761f9c1c5bdd35e75e449bc46db2f355d","0.000795098385269936","No"
"0xde7b8313233e6620382db2b81a37e462990488d4","0.000795094383698918","No"
"0x6a710fa8e99fd7269c7743263f90fb1b4d0c7dbd","0.000795090382158097","No"
"0x6a935e5bb542413098c63cc4083cb6105a92dcb6","0.000795086380647485","No"
"0x8a41cf1df2334b2f7e2087e3176585c257dde5a8","0.000795082379167099","No"
"0x07bd35534486c92d0513c0b8612efb6564a7a838","0.000795078377716892","No"
"0xf7df00f29d21ea87f9cf184dd9da2ecf02fcb172","0.0007950743762969","No"
"0xaaaae6f0e6595572112d4f6e355c5c17696bfd22","0.000795070374907135","No"
"0x7a8f3d2fc15bf18cc455f35e2733fe431f7f66f3","0.000795066373547566","No"
"0x6f7f88c5778fe8126102faec4f14f9fa643f0389","0.000795062372218222","No"
"0xa30851105d8836d2f59b087202e55d13989d6ee6","0.000795058370919054","No"
"0xdd620440f737ffbab80e3e999592b2641cb262ab","0.00079505436965012","No"
"0x4467037483037a68491c4f99551befc756a2384b","0.00079505036841136","No"
"0xe687f742d3b3c5888561f8267edc35f7bc65d107","0.000795046367202814","No"
"0x0d735156a18c3107f1c81242a3e11a1dbb6a7964","0.000795042366024501","No"
"0x4c0b8dee7cfd2e4dd0a8adbc86cb33e297841e4b","0.000795038364876352","No"
"0x85483ff70cb34cf51232966346eb51502988bd05","0.000795034363758435","No"
"0xc5851ece2aa200ab7d6e375734a040d3ffc600cf","0.000794550564729664","No"
"0xf6cd9a5e536a14d6bef70df382a8af83eb2f6bd7","0.000794301768054182","No"
"0x9a86bbf33c87e39edb81c5c51d77c3dbb02468a1","0.000794260469249096","No"
"0xc7c967b09b18b17251e9f11e7f3372eb9c3f91ea","0.000794219173664823","No"
"0xfc8cf2d2f11f5fcb295c5e51c92b0b869fe7865b","0.000794177881301083","No"
"0x866fcafffa632868cf1dc01351c76ef364b78cea","0.000794136592157519","No"
"0x1aea1f8540c3550e319ae1a1c05c3f00ea21a350","0.000794095306233798","No"
"0xf0c853d235d298768d8ed41acf7514683950b30c","0.00079409339382873","No"
"0xbe146742c68cb9447b5b55a7885525670bb44fad","0.000794069324801244","No"
"0xdbe4a2534a1218871d8c2ea3a59731e448de76b8","0.000794065330996276","No"
"0x7e3e6b1b7937e77b58ff831ba8f9566cddf764ee","0.000794061337221461","No"
"0x5ba57f0f2bd7b6c7fe409a9b778993dfd3fbfb53","0.00079405734347675","No"
"0x8648553fa223312b48924dcb507819a958ca6e21","0.000794054023529562","No"
"0xc3df67a3b66c1b0356bba1c2a993bd97af595d1f","0.000794053349762172","No"
"0x264c028769f6e1cc3d16d387382a746d2fb30a42","0.000794049356077737","No"
"0xf1fc60d93d07dd9384492f558ce4f2137b261f6d","0.000794045362423424","No"
"0x9f09e4301e0d6e0646ea9130a7c636b537bb2727","0.000794044260662265","No"
"0x0d13021e1f9ffa215f4218d0f64fe6f67ba470c7","0.000794041368799244","No"
"0xe29a2fdd6727d71ab564109c3799e8caf6953d03","0.000794037375205186","No"
"0x2efeb759b2acdb9552620782d832002b4d835fa5","0.00079403338164126","No"
"0xec0b349d839bd5dd049399631a4249c7b71b4255","0.000794029388107465","No"
"0xf6390b3cf26ada097437b229aafab66bfc4cee35","0.000794025394603801","No"
"0xd400ccb46b87ec462c8ecc1cdc0ed8703c72f6da","0.000794021401130248","No"
"0x38bd120aea649cc8638809677acf2e6906b80809","0.000794017407686815","No"
"0x2498f2863fb24bee98d4c42cb8818c8968219772","0.000794013414273543","No"
"0xa48c418bc5c85b825974b9614b496002a3cdb661","0.000794012744044499","No"
"0xbc32e3dd34e09a09dec0de652086756840cddb23","0.00079400942089037","No"
"0x669e4e2da3980c2cf73a2a9327e582daf0ea56ea","0.000794005427537337","No"
"0xd0c932e7eb91134fa1b863ee5fe6b96f233d5766","0.000794001434214413","No"
"0x2125aa1cfe01b30721612e60698bd68ef8631464","0.000793997440921629","No"
"0xfdec5ac4566ebe54ac46290e8cb42301dc7bf85c","0.000793994106881675","No"
"0x5ca8f96c67943ba34c1d8651fb4cca601c08dea5","0.000793993447658962","No"
"0xb92f08d8fb7860167121b4d1ae704701d9645a7f","0.000793989454426435","No"
"0x2ad24b78c908ba571fcefac18d0da27a30420b32","0.000793985461224015","No"
"0xc818ad651c4d02edfd6ea50d4de2295bfe30a598","0.000793981468051733","No"
"0xd0a98517cf327ca36637d3c9242fc78c570551ee","0.000793977474909578","No"
"0xdcfc9450416d90f06deb3ae99b344df674c0c332","0.000793973481797511","No"
"0x43ea212b17fd00492f0b0c1a57f727d8ef97eb06","0.000793971467778278","No"
"0x759f8ee1d457cdfbbb8164219625f00e11042aff","0.000793969488715621","No"
"0xc8964181802343be121be9ea7f99ea7cdfd9b35a","0.000793965495663817","No"
"0x3aabb74db88637a06ac446a9aeedba2990845613","0.000793961502642149","No"
"0xdbbc586cceafe96c0d4160d068c03d1cb85c2d43","0.000793957509650597","No"
"0xea2b3b310af3fdba5f089a892382c6226a73824c","0.000793953516689171","No"
"0xe12755c0a2d62d4bd63d803d41da1fd22a3b60c7","0.000793949523757871","No"
"0xf26cffcebc17f3e7926c0d268c2327dcecd2d1fc","0.000793948661419223","No"
"0x0c4b2e384b46c537428d1b583c813a20aaf7a2c9","0.000793945530856685","No"
"0x47e0e88e89cfcbff28bf7683e935700038907528","0.000793941537985634","No"
"0x7c82ea354cb7e6cd794084ffbcc96380696427f1","0.000793937545144688","No"
"0x8190c2656c2bed8e1d1cb6ea0c8bc1695e2c1a00","0.000793933552333865","No"
"0x430e8b3b3d7c6858dcc4eee385f048609b4ba71a","0.000793930194730545","No"
"0x20b8d6ed355747c6c4cd9c1bac3871195c7e46a5","0.000793929559553167","No"
"0x78dda2fbf1d2eb8c9a396e44ed41cc7f8d27e43d","0.000793926158670098","No"
"0xad59036a8aba47e04d13af8bf5418e2199e4b83d","0.000793925566802602","No"
"0x17b8597d5e94eeabd48417c4d709b09313e6d696","0.000793921574082141","No"
"0x3da6668ae6520675199240c672d2cc2fc07dc703","0.000793917581391792","No"
"0xa71b1a2645528cd9de9e7fbf447820d32483dded","0.000793913588731587","No"
"0x923340adf6fa33bc24b33ee9efbc286e765614aa","0.000793909596101473","No"
"0x1a9a37f65a66b2542fb19608bf0975788535e787","0.000793905603501502","No"
"0x8b8abea030644bd514887da6f65c223a9df036b5","0.000793901610931642","No"
"0x9c576472416cd271b8d53ac0258e022119ebf7b6","0.000793899489483326","No"
"0xa46e6c1aac7e0af9dedc6503feb9dbc401ea9198","0.000793897618391884","No"
"0x931b9a79e1ee40be24693e7d28e0aecf9363ca82","0.000793896973844343","No"
"0xb12632404069027cc884ec02c74a89178932e5bb","0.000793893625882258","No"
"0x5358538ee7bcc605eab6a21bd2aa7ba78ffa21e4","0.000793889633402752","No"
"0xd725837c6c937e770eed391eada7d958aeab3510","0.000793885640953357","No"
"0xfc9b458a17e7842f9db0381baadbe79c18e4a233","0.000793881648534082","No"
"0x05c0495b6e4b167ec11b4e933d1dbd849307580b","0.000793877656144907","No"
"0xdfe393860fd8599e538d1039656fb4e5aefd2700","0.000793873663785872","No"
"0xd48df6a5791e52682f1d24cbbcd527778a052ea1","0.000793869671456947","No"
"0xd7918e548a7232521e1eded4096f228f6a5fb230","0.000793862954950697","No"
"0xbb60cdf06f9ccd76f6d80cb756471ec91f8ae7b3","0.000793856191219492","No"
"0x2c6e68369e2ad242db03baf00ef72ab2129c5c23","0.000793805049825226","No"
"0x838665f9eb56243e94a47fef2676ef26ecec5d0f","0.000793781287444933","No"
"0x3f0ef01c054a2a21426d8cc1622c4cdb00e6bf5a","0.000793703232348262","No"
"0x4f4dbbc061127ea66d420ee8da1462c636087fb5","0.00079366305641727","No"
"0x2091f2b9d7e885bca07936fd4bdd3a8c336a6164","0.000793658420140987","No"
"0xd5200b997ce5e6ec3c0b50c69a8c0714a6f5673e","0.000793616998643891","No"
"0x4d2e6cb348c60e215e2180d1df75cdc0dcb15efe","0.000793612519962554","No"
"0xf9f02bd6281ad8a7133c593ef8caa28133e58842","0.000793257646144312","No"
"0xeae07502ff016dd3b95b637e3410fb9ae054f698","0.000793243903047243","No"
"0x9e6ecc62790b2588573c2b81776cb4e83a0960ba","0.00079323592612228","No"
"0xd6df7a2613e7159a805d4f081e0be69bcef9e575","0.000793232022343071","No"
"0x209f5cd29cc1ddc1240b301a2f3a8935a5237c00","0.00079320614588128","No"
"0x509496f762c4b22ea67f41876053de3f1b47b13a","0.000793202242321886","No"
"0x4fd33d5e950ce0e62662ef56a016fc1a6f42918b","0.000793194266025344","No"
"0x2f164d66ee213126e133e9dca293857647630e1f","0.000793190362553653","No"
"0x7336e7a55ed87e4ac0a9d89fc7953b47e57cc89b","0.000793173479521964","No"
"0xed8ba1341f5096d8fdfb5c56ff7fbe42b2c122c7","0.000793165503659237","No"
"0x47f5e844527abdb481e178d87311e90ae0f12c0e","0.000793161600399873","No"
"0xdd387e425b2387dd3ddc6f5e5a8db747d50fe418","0.000793157697169311","No"
"0xb024b7dbe610f01a224d03d7cc129b6e30cb0865","0.000793135896629382","No"
"0x28b59ff8af108103b9413ab7072e1a8e43497c15","0.000793123002902344","No"
"0xde7bcef2c0f82116d03866d717d2adf37ce5ddda","0.000793115027800981","No"
"0x2f82a8b0779195c98157d3451e6f01c78ce482aa","0.000793111124914191","No"
"0x17bd36a5e43b423307ab4a5f15c16c711472006b","0.000793099162575979","No"
"0xebd6075ed85ccfdd05fde6e3902471f46e7131df","0.000793095259806305","No"
"0x9c21cd671ecbf2c0a8615dcba9b828d9ddcf1017","0.000793077449062686","No"
"0x2f94d02dc35795688d0acb2ee3f049fcafd4b70c","0.000793073546453289","No"
"0x1b014ca2737da080d6e504035746d6ad92da9389","0.000793047677745638","No"
"0xdd18668f7b232b1f2a95ab6b4ef56d22b6221855","0.000793043775355974","No"
"0x85829d3b00e6ef7b44c80f9e35d08b5f9d54502b","0.000793039872995145","No"
"0x40e463a11dd4310eca575a2d4f9ba86b9e449c40","0.000793031899147588","No"
"0x273fb78eb2d2f180ffb1a1c5968b6624483ce1ee","0.000793015867209714","No"
"0x597a38679c46da16c093017721b5c8c3ec0797eb","0.0007929939879169","No"
"0x8c484b5152638d14b95292f71218179e843f90ce","0.000792990085923522","No"
"0xfa5cd0667fdfcb37dd8abb41486d30f9de54517d","0.000792986183958941","No"
"0xb0ebb3afb8a5e3f54571f89637632b5b8b46cdb3","0.000792974224447308","No"
"0x3ee541db4b2ee3f22863ddd613f33be0e4d860fd","0.000792961334662417","No"
"0x3c30d3141192feebcb7d103829f89386794a7099","0.000792957432910043","No"
"0x1c79dd0180b0ff6972b1210061dd02a8f4885220","0.000792953531186478","No"
"0xee71e29ead5c0b86f49580a1e345fb6c279a79c1","0.000792936655715611","No"
"0xe7895cd20f5424e489dd74063ae2a8ae8b1980bf","0.000792923766846725","No"
"0x4ec715e584901a2257b71aab0c23eb24b753aa1e","0.000792914948875613","No"
"0xf5914eb1808d393b811ea1a5abfe822a604ea01c","0.00079290290638996","No"
"0xf7384ac9abe88fb02de12a2a2d0df523faa7db43","0.000792892170431745","No"
"0x73d73cf74c4f31349780ab73c1f021204aada53f","0.000792890948762224","No"
"0xae42e227b48bc6c2e85c7cf0980fcfe4f2969931","0.000792888185504308","No"
"0x9c470a1f8160db5a56663650224758da4c6a2f2d","0.000792884200606899","No"
"0xa11825256aaeb22bbe5c1c9e2c78dded48d87bf5","0.000792880215739537","No"
"0x8c0466f963849241d0aa7805fab40da1c2767162","0.000792878061007732","No"
"0xb59eb7a0526181259e8a9f1146235a1da9bc70dd","0.000792877386646719","No"
"0x4e5e13a0652c5cb8ebc65fdd6641c82e26858fa1","0.000792876230902212","No"
"0x8790ca33bfd141960b11dd11a5fc04dc35e8519d","0.000792872246094923","No"
"0x9f5128abeb1e1e828862c2236b489e5b378bba56","0.000792869243799045","No"
"0xe9dfa1067d750b1086c3187605e13bd7bd8694b3","0.000792868261317691","No"
"0xf4b6abdd6231be06c82a162ff1b11ab6a6f891b1","0.000792865342726357","No"
